name,length,crew,passengers
Executor,19000,279144.0,38000.0
Sentinel-class landing craft,38,5.0,75.0
Death Star,120000,342953.0,843342.0
Millennium Falcon,34.37,4.0,6.0
Y-wing,14,2.0,0.0
X-wing,12.5,1.0,0.0
TIE Advanced x1,9.2,1.0,0.0
Slave 1,21.5,1.0,6.0
Imperial shuttle,20,6.0,20.0
EF76 Nebulon-B escort frigate,300,854.0,75.0
Calamari Cruiser,1200,5400.0,1200.0
A-wing,9.6,1.0,0.0
B-wing,16.9,1.0,0.0
Republic Cruiser,115,9.0,16.0
Naboo fighter,11,1.0,0.0
Scimitar,26.5,1.0,6.0
J-type diplomatic barge,39,5.0,10.0
Jedi starfighter,8,1.0,0.0
Star Destroyer,1600,47060.0,0.0
Trade Federation cruiser,1088,600.0,48247.0
Theta-class T-2c shuttle,18.5,5.0,16.0
Rebel transport,90,6.0,90.0
Droid control ship,3170,175.0,139000.0
Republic Assault ship,752,700.0,16000.0
Solar Sailer,15.2,3.0,11.0
Republic attack cruiser,1137,7400.0,2000.0
Naboo star skiff,29.2,3.0,3.0
Jedi Interceptor,5.47,1.0,0.0
arc-170,14.5,3.0,0.0
Belbullab-22 starfighter,6.71,1.0,0.0
V-wing,7.9,1.0,0.0
CR90 corvette,150,165.0,600.0
Sand Crawler,36.8,46.0,30.0
T-16 skyhopper,10.4,1.0,1.0
X-34 landspeeder,3.4,1.0,1.0
TIE/LN starfighter,6.4,1.0,0.0
Snowspeeder,4.5,2.0,0.0
TIE bomber,7.8,1.0,0.0
AT-AT,20.0,5.0,40.0
AT-ST,2.0,2.0,0.0
Storm IV Twin-Pod cloud car,7.0,2.0,0.0
Sail barge,30.0,26.0,500.0
Bantha-II cargo skiff,9.5,5.0,16.0
TIE/IN interceptor,9.6,1.0,0.0
Imperial Speeder Bike,3.0,1.0,1.0
Vulture Droid,3.5,0.0,0.0
Multi-Troop Transport,31.0,4.0,112.0
Armored Assault Tank,9.75,4.0,6.0
Single Trooper Aerial Platform,2.0,1.0,0.0
C-9979 landing craft,210.0,140.0,284.0
Tribubble bongo,15.0,1.0,2.0
Sith speeder,1.5,1.0,0.0
Zephyr-G swoop bike,3.68,1.0,1.0
Koro-2 Exodrive airspeeder,6.6,1.0,1.0
XJ-6 airspeeder,6.23,1.0,1.0
LAAT/i,17.4,6.0,30.0
LAAT/c,28.82,1.0,0.0
Tsmeu-6 personal wheel bike,3.5,1.0,1.0
Droid tri-fighter,5.4,1.0,0.0
Oevvaor jet catamaran,15.1,2.0,2.0
Raddaugh Gnasp fluttercraft,7.0,2.0,0.0
Clone turbo tank,49.4,20.0,300.0
Corporate Alliance tank droid,10.96,0.0,4.0
Droid gunship,12.3,0.0,0.0
AT-RT,3.2,1.0,0.0
AT-TE,13.2,6.0,36.0
SPHA,140.0,25.0,30.0
Flitknot speeder,2.0,1.0,0.0
Neimoidian shuttle,20.0,2.0,6.0
Geonosian starfighter,9.8,1.0,0.0
